,team,season,player_name,salary
4609,MEM,2022,Kris Dunn,5005350.0
4610,MEM,2022,Kyle Anderson,9937150.0
4611,MEM,2022,Marc Gasol,2692991.0
4612,MEM,2022,Rajon Rondo,4858309.0
4613,MEM,2022,Sam Merrill,1517981.0
4614,MEM,2022,Santi Aldama,1994520.0
4615,MEM,2022,Shaq Buchanan,53176.0
4616,MEM,2022,Shaquille Harrison,102831.0
4617,MEM,2022,Steven Adams,17073171.0
4618,MEM,2022,Tyrell Terry,85578.0
4619,MEM,2022,Tyus Jones,7600000.0
4620,MEM,2022,Xavier Sneed,53176.0
4621,MEM,2022,Xavier Tillman,1517981.0
4622,MEM,2022,Ziaire Williams,4373160.0
4623,MEM,2023,Brandon Clarke,4343920.0
4624,MEM,2023,David Roddy,2588640.0
4625,MEM,2023,Desmond Bane,2130240.0
4626,MEM,2023,Dillon Brooks,11400000.0
4627,MEM,2023,Ja Morant,12119440.0
4628,MEM,2023,Jake LaRavia,3047640.0
4629,MEM,2023,Jaren Jackson,28946605.0
4630,MEM,2023,John Konchar,2300000.0
4631,MEM,2023,Kennedy Chandler,1200000.0
4632,MEM,2023,Kenneth Lofton,1000000.0
4633,MEM,2023,Killian Tillie,1901625.0
4634,MEM,2023,Luke Kennard,14415545.0
4635,MEM,2023,Santi Aldama,2094120.0
4636,MEM,2023,Steven Adams,17926829.0
4637,MEM,2023,Tyus Jones,15000000.0
4638,MEM,2023,Xavier Tillman,1782621.0
4639,MEM,2023,Ziaire Williams,4591680.0
4640,MIA,2006,Alonzo Mourning,1138500.0
4641,MIA,2006,Andre Emmett,641748.0
4642,MIA,2006,Antoine Walker,6880000.0
4643,MIA,2006,Dorell Wright,1238640.0
4644,MIA,2006,Dwyane Wade,3031920.0
4645,MIA,2006,Earl Barron,398762.0
4646,MIA,2006,Gary Payton,1138500.0
4647,MIA,2006,Gerald Fitch,359858.0
4648,MIA,2006,James Posey,5900400.0
4649,MIA,2006,Jason Kapono,1100000.0
4650,MIA,2006,Jason Williams,7562500.0
4651,MIA,2006,Matt Walsh,38904.0
4652,MIA,2006,Michael Doleac,2640000.0
4653,MIA,2006,Shandon Anderson,1035000.0
4654,MIA,2006,Shaquille O'Neal,20000000.0
4655,MIA,2006,Udonis Haslem,5000000.0
4656,MIA,2006,Wayne Simien,867720.0
4657,MIA,2006,Wesley Person,1760000.0
4658,MIA,2007,Alonzo Mourning,2500000.0
4659,MIA,2007,Antoine Walker,7606820.0
4660,MIA,2007,Chris Quinn,412718.0
4661,MIA,2007,Derek Anderson,400000.0
4662,MIA,2007,Dorell Wright,1325160.0
4663,MIA,2007,Dwyane Wade,3841443.0
4664,MIA,2007,Earl Barron,744551.0
4665,MIA,2007,Eddie Jones,531694.0
4666,MIA,2007,Gary Payton,1178348.0
4667,MIA,2007,James Posey,6392100.0
4668,MIA,2007,Jason Kapono,1188000.0
4669,MIA,2007,Jason Williams,8250000.0
4670,MIA,2007,Michael Doleac,2880000.0
4671,MIA,2007,Robert Hite,412718.0
4672,MIA,2007,Shaquille O'Neal,20000000.0
4673,MIA,2007,Udonis Haslem,5525000.0
4674,MIA,2007,Wayne Simien,932760.0
4675,MIA,2008,Alexander Johnson,687456.0
4676,MIA,2008,Alonzo Mourning,2762500.0
4677,MIA,2008,Anfernee Hardaway,320142.0
4678,MIA,2008,Chris Quinn,687456.0
4679,MIA,2008,Daequan Cook,1184400.0
4680,MIA,2008,Dorell Wright,2040746.0
4681,MIA,2008,Dwyane Wade,13041250.0
4682,MIA,2008,Earl Barron,973328.0
4683,MIA,2008,Jason Williams,8937500.0
4684,MIA,2008,Joel Anthony,427163.0
4685,MIA,2008,Luke Jackson,279415.0
4686,MIA,2008,Marcus Banks,3966207.0
4687,MIA,2008,Mark Blount,7901040.0
4688,MIA,2008,Ricky Davis,6819000.0
4689,MIA,2008,Shawn Marion,16440000.0
4690,MIA,2008,Smush Parker,2250000.0
4691,MIA,2008,Udonis Haslem,6050000.0
4692,MIA,2009,Chris Quinn,972581.0
4693,MIA,2009,Daequan Cook,1273200.0
4694,MIA,2009,Dorell Wright,2612835.0
4695,MIA,2009,Dwyane Wade,14410581.0
4696,MIA,2009,Jamaal Magloire,1141838.0
4697,MIA,2009,Jamario Moon,711517.0
4698,MIA,2009,James Jones,4010000.0
4699,MIA,2009,Jermaine O'Neal,21372000.0
4700,MIA,2009,Joel Anthony,711517.0
4701,MIA,2009,Mario Chalmers,700000.0
4702,MIA,2009,Mark Blount,8513916.0
4703,MIA,2009,Michael Beasley,4314960.0
4704,MIA,2009,Smush Parker,1660000.0
4705,MIA,2009,Udonis Haslem,6575000.0
4706,MIA,2009,Yakhouba Diawara,875000.0
4707,MIA,2010,Carlos Arroyo,1107572.0
4708,MIA,2010,Daequan Cook,1362120.0
4709,MIA,2010,Dorell Wright,2750000.0
4710,MIA,2010,Dwyane Wade,15779912.0
4711,MIA,2010,Jamaal Magloire,1229225.0
4712,MIA,2010,James Jones,4320000.0
4713,MIA,2010,Jermaine O'Neal,23016000.0
4714,MIA,2010,Joel Anthony,825497.0
4715,MIA,2010,Mario Chalmers,773500.0
4716,MIA,2010,Michael Beasley,4638600.0
4717,MIA,2010,Quentin Richardson,9352400.0
4718,MIA,2010,Rafer Alston,753133.0
4719,MIA,2010,Shavlik Randolph,255054.0
4720,MIA,2010,Udonis Haslem,7100000.0
4721,MIA,2010,Yakhouba Diawara,945000.0
4722,MIA,2011,Carlos Arroyo,1223166.0
4723,MIA,2011,Chris Bosh,14500000.0
4724,MIA,2011,Dexter Pittman,473604.0
4725,MIA,2011,Dwyane Wade,14200000.0
4726,MIA,2011,Eddie House,1352181.0
4727,MIA,2011,Erick Dampier,1129469.0
4728,MIA,2011,Jamaal Magloire,1229255.0
4729,MIA,2011,James Jones,1069509.0
4730,MIA,2011,Jerry Stackhouse,222712.0
4731,MIA,2011,Joel Anthony,3300000.0
4732,MIA,2011,Juwan Howard,1352181.0
4733,MIA,2011,LeBron James,14500000.0
4734,MIA,2011,Mario Chalmers,854389.0
4735,MIA,2011,Mike Miller,5000000.0
4736,MIA,2011,Udonis Haslem,3500000.0
4737,MIA,2011,Zydrunas Ilgauskas,1352181.0
4738,MIA,2012,Chris Bosh,16022500.0
4739,MIA,2012,Dexter Pittman,762195.0
4740,MIA,2012,Dwyane Wade,15691000.0
4741,MIA,2012,Eddy Curry,1229255.0
4742,MIA,2012,James Jones,1500000.0
4743,MIA,2012,Joel Anthony,3600000.0
4744,MIA,2012,Juwan Howard,1352181.0
4745,MIA,2012,LeBron James,16022500.0
4746,MIA,2012,Mario Chalmers,4000000.0
4747,MIA,2012,Mickell Gladness,248263.0
4748,MIA,2012,Mike Miller,5400000.0
4749,MIA,2012,Norris Cole,1035960.0
4750,MIA,2012,Shane Battier,3000000.0
4751,MIA,2012,Terrel Harris,473604.0
4752,MIA,2012,Udonis Haslem,3780000.0
4753,MIA,2013,Chris Andersen,699952.0
4754,MIA,2013,Chris Bosh,17545000.0
4755,MIA,2013,Dwyane Wade,17182000.0
4756,MIA,2013,James Jones,1500000.0
4757,MIA,2013,Jarvis Varnado,275805.0
4758,MIA,2013,Joel Anthony,3750000.0
4759,MIA,2013,Josh Harrellson,354197.0
4760,MIA,2013,LeBron James,17545000.0
4761,MIA,2013,Mario Chalmers,4000000.0
4762,MIA,2013,Mike Miller,5800000.0
4763,MIA,2013,Norris Cole,1082520.0
4764,MIA,2013,Rashard Lewis,1352181.0
4765,MIA,2013,Ray Allen,3090000.0
4766,MIA,2013,Shane Battier,3135000.0
4767,MIA,2013,Terrel Harris,186656.0
4768,MIA,2013,Udonis Haslem,4060000.0
4769,MIA,2014,Chris Andersen,1399507.0
4770,MIA,2014,Chris Bosh,19067500.0
4771,MIA,2014,Dwyane Wade,18673000.0
4772,MIA,2014,Greg Oden,1027424.0
4773,MIA,2014,Jarvis Varnado,788872.0
4774,MIA,2014,Joel Anthony,3800000.0
4775,MIA,2014,LeBron James,19067500.0
4776,MIA,2014,Mario Chalmers,4000000.0
4777,MIA,2014,Michael Beasley,1027424.0
4778,MIA,2014,Norris Cole,1129200.0
4779,MIA,2014,Rashard Lewis,1399507.0
4780,MIA,2014,Ray Allen,3229050.0
4781,MIA,2014,Shane Battier,3270000.0
4782,MIA,2014,Udonis Haslem,4340000.0
4783,MIA,2015,Chris Andersen,5375000.0
4784,MIA,2015,Chris Bosh,20644400.0
4785,MIA,2015,Dwyane Wade,15000000.0
4786,MIA,2015,Goran Dragic,7500000.0
4787,MIA,2015,Hassan Whiteside,769881.0
4788,MIA,2015,Henry Walker,115422.0
4789,MIA,2015,James Ennis,507336.0
4790,MIA,2015,Josh McRoberts,5305000.0
4791,MIA,2015,Khem Birch,50000.0
4792,MIA,2015,Luol Deng,9714461.0
4793,MIA,2015,Mario Chalmers,4000000.0
4794,MIA,2015,Michael Beasley,330226.0
4795,MIA,2015,Mike Miller,6600000.0
4796,MIA,2015,Shabazz Napier,1238640.0
4797,MIA,2015,Tyler Johnson,507336.0
4798,MIA,2015,Udonis Haslem,2732000.0
4799,MIA,2015,Zoran Dragic,1962103.0
4800,MIA,2016,Amar'e Stoudemire,1499187.0
4801,MIA,2016,Beno Udrih,2170465.0
4802,MIA,2016,Briante Weber,12355.0
4803,MIA,2016,Chris Bosh,22192730.0
4804,MIA,2016,Dorell Wright,17637.0
4805,MIA,2016,Dwyane Wade,20000000.0
4806,MIA,2016,Gerald Green,1356000.0
4807,MIA,2016,Goran Dragic,14780000.0
4808,MIA,2016,Hassan Whiteside,981348.0
4809,MIA,2016,Joe Johnson,414481.0
4810,MIA,2016,Josh McRoberts,5543725.0
4811,MIA,2016,Josh Richardson,525093.0
4812,MIA,2016,Justise Winslow,2481720.0
4813,MIA,2016,Luol Deng,10151612.0
4814,MIA,2016,Tyler Johnson,845059.0
4815,MIA,2016,Udonis Haslem,2854940.0
4816,MIA,2017,Briante Weber,328000.0
4817,MIA,2017,Chris Bosh,23741060.0
4818,MIA,2017,Derrick Williams,4598000.0
4819,MIA,2017,Dion Waiters,2898000.0
4820,MIA,2017,Goran Dragic,15890000.0
4821,MIA,2017,Hassan Whiteside,22116750.0
4822,MIA,2017,James Johnson,4000000.0
4823,MIA,2017,Josh McRoberts,5782450.0
4824,MIA,2017,Josh Richardson,874636.0
4825,MIA,2017,Justise Winslow,2593440.0
4826,MIA,2017,Keith Benson,75000.0
4827,MIA,2017,Luke Babbitt,1227000.0
4828,MIA,2017,Marcus Georges-Hunt,31969.0
4829,MIA,2017,Okaro White,374933.0
4830,MIA,2017,Rodney McGruder,543471.0
4831,MIA,2017,Stefan Jankovic,100000.0
4832,MIA,2017,Tyler Johnson,5628000.0
4833,MIA,2017,Udonis Haslem,4000000.0
4834,MIA,2017,Wayne Ellington,6000000.0
4835,MIA,2017,Willie Reed,1015696.0
4836,MIA,2018,A.J. Hammons,1312611.0
4837,MIA,2018,Bam Adebayo,2490360.0
4838,MIA,2018,Chris Bosh,25289390.0
4839,MIA,2018,Dion Waiters,11000000.0
4840,MIA,2018,Dwyane Wade,1471382.0
4841,MIA,2018,Goran Dragic,17000450.0
4842,MIA,2018,Hassan Whiteside,23775506.0
4843,MIA,2018,James Johnson,13954000.0
4844,MIA,2018,Jordan Mickey,1471382.0
4845,MIA,2018,Josh Richardson,1471382.0
4846,MIA,2018,Justise Winslow,2705040.0
4847,MIA,2018,Kelly Olynyk,10607169.0
4848,MIA,2018,Luke Babbitt,1974159.0
4849,MIA,2018,Rodney McGruder,1312611.0
4850,MIA,2018,Tyler Johnson,5881260.0
4851,MIA,2018,Udonis Haslem,1471382.0
4852,MIA,2018,Wayne Ellington,6270000.0
4853,MIA,2019,A.J. Hammons,350088.0
4854,MIA,2019,Bam Adebayo,2955840.0
4855,MIA,2019,Charles Cooke,76236.0
4856,MIA,2019,Chris Bosh,26837720.0
4857,MIA,2019,Derrick Jones,1512601.0
4858,MIA,2019,Dion Waiters,11550000.0
4859,MIA,2019,Duncan Robinson,9474.0
4860,MIA,2019,Dwyane Wade,2393887.0
4861,MIA,2019,Emanuel Terry,47371.0
4862,MIA,2019,Goran Dragić,18109175.0
4863,MIA,2019,Hassan Whiteside,25434263.0
4864,MIA,2019,James Johnson,14651700.0
4865,MIA,2019,Josh Richardson,9367200.0
4866,MIA,2019,Justise Winslow,3448926.0
4867,MIA,2019,Kelly Olynyk,12137527.0
4868,MIA,2019,Kendrick Nunn,4737.0
4869,MIA,2019,Ryan Anderson,20421546.0
4870,MIA,2019,Udonis Haslem,2393887.0
4871,MIA,2019,Yante Maten,14211.0
4872,MIA,2020,A.J. Hammons,350087.0
4873,MIA,2020,Andre Iguodala,17185185.0
4874,MIA,2020,Bam Adebayo,3454080.0
4875,MIA,2020,Chris Silva,466918.0
4876,MIA,2020,Derrick Jones,1645357.0
4877,MIA,2020,Duncan Robinson,1416852.0
4878,MIA,2020,Goran Dragić,19217900.0
4879,MIA,2020,Jae Crowder,7815533.0
4880,MIA,2020,Jimmy Butler,32742000.0
4881,MIA,2020,KZ Okpala,898310.0
4882,MIA,2020,Kelly Olynyk,11667885.0
4883,MIA,2020,Kendrick Nunn,1416852.0
4884,MIA,2020,Meyers Leonard,11286515.0
4885,MIA,2020,Ryan Anderson,5214583.0
4886,MIA,2020,Solomon Hill,12758781.0
4887,MIA,2020,Tyler Herro,3640200.0
4888,MIA,2020,Udonis Haslem,2564753.0
4889,MIA,2020,Yante Maten,100000.0
4890,MIA,2021,A.J. Hammons,350087.0
4891,MIA,2021,Andre Iguodala,15000000.0
4892,MIA,2021,Bam Adebayo,5115492.0
4893,MIA,2021,Dewayne Dedmon,432890.0
4894,MIA,2021,Duncan Robinson,1663861.0
4895,MIA,2021,Goran Dragić,18000000.0
4896,MIA,2021,Jimmy Butler,34379100.0
4897,MIA,2021,KZ Okpala,1517981.0
4898,MIA,2021,Kendrick Nunn,1663861.0
4899,MIA,2021,Nemanja Bjelica,7150000.0
4900,MIA,2021,Omer Yurtseven,18458.0
4901,MIA,2021,Precious Achiuwa,2582160.0
4902,MIA,2021,Ryan Anderson,5214583.0
4903,MIA,2021,Trevor Ariza,12800000.0
4904,MIA,2021,Tyler Herro,3822240.0
4905,MIA,2021,Udonis Haslem,1620564.0
4906,MIA,2021,Victor Oladipo,21000000.0
4907,MIA,2022,Aric Holman,53176.0
4908,MIA,2022,Bam Adebayo,28103550.0
4909,MIA,2022,Caleb Martin,527615.0
4910,MIA,2022,Chris Silva,383720.0
4911,MIA,2022,Dewayne Dedmon,2389641.0
4912,MIA,2022,Duncan Robinson,15560000.0
4913,MIA,2022,Gabe Vincent,1669178.0
4914,MIA,2022,Haywood Highsmith,547701.0
4915,MIA,2022,Jimmy Butler,36016200.0
4916,MIA,2022,Kyle Guy,191860.0
4917,MIA,2022,Kyle Lowry,26984128.0
4918,MIA,2022,Mario Chalmers,138019.0
4919,MIA,2022,Markieff Morris,2641691.0
4920,MIA,2022,Max Strus,1669178.0
4921,MIA,2022,Nik Stauskas,111457.0
4922,MIA,2022,Omer Yurtseven,1489065.0
4923,MIA,2022,P.J. Tucker,7000000.0
4924,MIA,2022,Ryan Anderson,5214584.0
4925,MIA,2022,Tyler Herro,4004280.0
4926,MIA,2022,Udonis Haslem,2641691.0
4927,MIA,2022,Victor Oladipo,2389641.0
4928,MIA,2022,Zylan Cheatham,85578.0
4929,MIA,2023,Bam Adebayo,30351780.0
4930,MIA,2023,Caleb Martin,6479000.0
4931,MIA,2023,Cody Zeller,517060.0
4932,MIA,2023,Duncan Robinson,16902000.0
4933,MIA,2023,Gabe Vincent,1815677.0
4934,MIA,2023,Haywood Highsmith,1752638.0
4935,MIA,2023,Jamaree Bouyea,58493.0
4936,MIA,2023,Jimmy Butler,37653300.0
4937,MIA,2023,Kevin Love,3114138.0
4938,MIA,2023,Kyle Lowry,28333334.0
4939,MIA,2023,Max Strus,1815677.0
4940,MIA,2023,Nikola Jović,2239920.0
4941,MIA,2023,Omer Yurtseven,1752638.0
4942,MIA,2023,Tyler Herro,5722116.0
4943,MIA,2023,Udonis Haslem,1836090.0
4944,MIA,2023,Victor Oladipo,8750000.0
4945,MIL,2006,Andrew Bogut,4340520.0
4946,MIL,2006,Bobby Simmons,8000000.0
4947,MIL,2006,Calvin Booth,6354600.0
4948,MIL,2006,Charlie Bell,641748.0
4949,MIL,2006,Dan Gadzuric,4750000.0
4950,MIL,2006,Ersan Ilyasova,398762.0
4951,MIL,2006,Ervin Johnson,1138500.0
4952,MIL,2006,Jamaal Magloire,8533333.0
4953,MIL,2006,Jermaine Jackson,583944.0
4954,MIL,2006,Jiri Welsch,2177114.0
4955,MIL,2006,Joe Smith,6353200.0
4956,MIL,2006,Josh Davis,131593.0
4957,MIL,2006,Michael Redd,12000000.0
4958,MIL,2006,Mo Williams,1760000.0
4959,MIL,2006,Reece Gaines,1556160.0
4960,MIL,2006,T.J. Ford,2303040.0
4961,MIL,2006,Toni Kukoc,2000000.0
4962,MIL,2007,Andrew Bogut,4665960.0
4963,MIL,2007,Bobby Simmons,8640000.0
4964,MIL,2007,Brian Skinner,5400000.0
4965,MIL,2007,Calvin Booth,6629891.0
4966,MIL,2007,Charlie Bell,744551.0
4967,MIL,2007,Charlie Villanueva,2537880.0
4968,MIL,2007,Chris McCray,161061.0
4969,MIL,2007,Damir Markota,412718.0
4970,MIL,2007,Dan Gadzuric,5252065.0
4971,MIL,2007,David Noel,412718.0
4972,MIL,2007,Earl Boykins,2950000.0
4973,MIL,2007,Ersan Ilyasova,664209.0
4974,MIL,2007,Ha Seung-Jin,744551.0
4975,MIL,2007,Jared Reiner,396905.0
4976,MIL,2007,Julius Hodge,1234800.0
4977,MIL,2007,Lynn Greer,664209.0
4978,MIL,2007,Michael Redd,13260000.0
4979,MIL,2007,Mo Williams,1920000.0
4980,MIL,2007,Ruben Patterson,6807000.0
4981,MIL,2008,Andrew Bogut,4991520.0
4982,MIL,2008,Awvee Storey,711517.0
4983,MIL,2008,Bobby Simmons,9280000.0
4984,MIL,2008,Charlie Bell,3100000.0
4985,MIL,2008,Charlie Villanueva,2715000.0
4986,MIL,2008,Dan Gadzuric,5751130.0
4987,MIL,2008,David Noel,687456.0
4988,MIL,2008,Desmond Mason,5000000.0
4989,MIL,2008,Jake Voskuhl,3000000.0
4990,MIL,2008,Michael Redd,14520000.0
4991,MIL,2008,Michael Ruffin,1033930.0
4992,MIL,2008,Mo Williams,7750000.0
4993,MIL,2008,Ramon Sessions,427163.0
4994,MIL,2008,Royal Ivey,826046.0
4995,MIL,2008,Yi Jianlian,2777760.0
4996,MIL,2009,Adrian Griffin,1711000.0
4997,MIL,2009,Andrew Bogut,6294310.0
4998,MIL,2009,Austin Croshere,527185.0
4999,MIL,2009,Charlie Bell,3354480.0
5000,MIL,2009,Charlie Villanueva,3448050.0
5001,MIL,2009,Damon Jones,4460186.0
5002,MIL,2009,Dan Gadzuric,6250195.0
5003,MIL,2009,Eddie Gill,387613.0
5004,MIL,2009,Francisco Elson,1700000.0
5005,MIL,2009,Joe Alexander,2403120.0
5006,MIL,2009,Keith Bogans,2565000.0
5007,MIL,2009,Luc Mbah a Moute,757000.0
5008,MIL,2009,Luke Ridnour,6500000.0
5009,MIL,2009,Malik Allen,1300000.0
5010,MIL,2009,Michael Redd,15780000.0
5011,MIL,2009,Ramon Sessions,722517.0
5012,MIL,2009,Richard Jefferson,13200000.0
5013,MIL,2010,Andrew Bogut,10000000.0
5014,MIL,2010,Brandon Jennings,2168520.0
5015,MIL,2010,Bruce Bowen,2000000.0
5016,MIL,2010,Carlos Delfino,3500000.0
5017,MIL,2010,Charlie Bell,3596000.0
5018,MIL,2010,Dan Gadzuric,6749260.0
5019,MIL,2010,Ersan Ilyasova,2100000.0
5020,MIL,2010,Jerry Stackhouse,668598.0
5021,MIL,2010,John Salmons,5456000.0
5022,MIL,2010,Kurt Thomas,3800000.0
5023,MIL,2010,Luc Mbah a Moute,736420.0
5024,MIL,2010,Luke Ridnour,6500000.0
5025,MIL,2010,Michael Redd,17040000.0
5026,MIL,2010,Primoz Brezec,1107572.0
5027,MIL,2010,Roko Ukic,303232.0
5028,MIL,2010,Royal Ivey,1050000.0
5029,MIL,2011,Andrew Bogut,11000000.0
5030,MIL,2011,Brandon Jennings,2331120.0
5031,MIL,2011,Brian Skinner,270436.0
5032,MIL,2011,Carlos Delfino,3500000.0
5033,MIL,2011,Chris Douglas-Roberts,854389.0
5034,MIL,2011,Corey Maggette,9600000.0
5035,MIL,2011,Darington Hobson,103078.0
5036,MIL,2011,Drew Gooden,5760000.0
5037,MIL,2011,Earl Boykins,1352181.0
5038,MIL,2011,Ersan Ilyasova,2320500.0
5039,MIL,2011,Garrett Temple,98637.0
5040,MIL,2011,John Salmons,8000000.0
5041,MIL,2011,Jon Brockman,1000000.0
5042,MIL,2011,Keyon Dooling,2000000.0
5043,MIL,2011,Larry Sanders,1731960.0
5044,MIL,2011,Luc Mbah a Moute,854389.0
5045,MIL,2011,Michael Redd,18300000.0
5046,MIL,2012,Andrew Bogut,12000000.0
5047,MIL,2012,Beno Udrih,6925400.0
5048,MIL,2012,Brandon Jennings,2493720.0
5049,MIL,2012,Carlos Delfino,3500000.0
5050,MIL,2012,Darington Hobson,245884.0
5051,MIL,2012,Drew Gooden,6226200.0
5052,MIL,2012,Ersan Ilyasova,2541000.0
5053,MIL,2012,Jon Brockman,1000000.0
5054,MIL,2012,Jon Leuer,473604.0
5055,MIL,2012,Larry Sanders,1861920.0
5056,MIL,2012,Luc Mbah a Moute,5000000.0
5057,MIL,2012,Mike Dunleavy,3750000.0
5058,MIL,2012,Shaun Livingston,3500000.0
5059,MIL,2012,Stephen Jackson,9256500.0
5060,MIL,2012,Tobias Harris,1418160.0
5061,MIL,2013,Brandon Jennings,3179493.0
5062,MIL,2013,Drew Gooden,6687400.0
5063,MIL,2013,Ekpe Udoh,3524880.0
5064,MIL,2013,Ersan Ilyasova,7900000.0
5065,MIL,2013,Gustavo Ayon,1500000.0
5066,MIL,2013,Ishmael Smith,854389.0
5067,MIL,2013,J.J. Redick,6190000.0
5068,MIL,2013,Joel Przybilla,1352181.0
5069,MIL,2013,John Henson,1823280.0
5070,MIL,2013,Larry Sanders,1991760.0
5071,MIL,2013,Luc Mbah a Moute,4795192.0
5072,MIL,2013,Marquis Daniels,1229255.0
5073,MIL,2013,Mike Dunleavy,3750000.0
5074,MIL,2013,Monta Ellis,11000000.0
5075,MIL,2013,Samuel Dalembert,6698565.0
5076,MIL,2014,Brandon Knight,2793960.0
5077,MIL,2014,Carlos Delfino,3250000.0
5078,MIL,2014,Ekpe Udoh,4469548.0
5079,MIL,2014,Ersan Ilyasova,7900000.0
5080,MIL,2014,Gary Neal,3250000.0
5081,MIL,2014,Giannis Antetokounmpo,1792560.0
5082,MIL,2014,Ishmael Smith,951463.0
5083,MIL,2014,John Henson,1905360.0
5084,MIL,2014,Khris Middleton,788872.0
5085,MIL,2014,Larry Sanders,3053368.0
5086,MIL,2014,Luke Ridnour,4320000.0
5087,MIL,2014,Nate Wolters,500000.0
5088,MIL,2014,O.J. Mayo,8000000.0
5089,MIL,2014,Viacheslav Kravtsov,1500000.0
5090,MIL,2014,Zaza Pachulia,5200000.0
5091,MIL,2015,Caron Butler,4500000.0
5092,MIL,2015,Chris Johnson,107674.0
5093,MIL,2015,Damien Inglis,820000.0
5094,MIL,2015,Drew Gooden,6680000.0
5095,MIL,2015,Giannis Antetokounmpo,1873200.0
5096,MIL,2015,Jabari Parker,4930560.0
5097,MIL,2015,Jared Dudley,4250000.0
5098,MIL,2015,Jerryd Bayless,3000000.0
5099,MIL,2015,John Henson,1987320.0
5100,MIL,2015,Johnny O'Bryant,600000.0
5101,MIL,2015,Jorge Gutierrez,59686.0
5102,MIL,2015,Kenyon Martin,414551.0
5103,MIL,2015,Khris Middleton,915243.0
5104,MIL,2015,Larry Sanders,11000000.0
5105,MIL,2015,Michael Carter-Williams,2300040.0
5106,MIL,2015,Miles Plumlee,1169880.0
5107,MIL,2015,Nate Wolters,816482.0
5108,MIL,2015,O.J. Mayo,8000000.0
5109,MIL,2015,Shawne Williams,1227985.0
5110,MIL,2015,Tyler Ennis,1590720.0
5111,MIL,2015,Zaza Pachulia,5200000.0
5112,MIL,2016,Damien Inglis,855000.0
5113,MIL,2016,Giannis Antetokounmpo,1953960.0
5114,MIL,2016,Greg Monroe,16400000.0
5115,MIL,2016,Greivis Vasquez,6600000.0
5116,MIL,2016,Jabari Parker,5152440.0
5117,MIL,2016,Jared Cunningham,57726.0
5118,MIL,2016,Jerryd Bayless,3000000.0
5119,MIL,2016,John Henson,2943221.0
5120,MIL,2016,Johnny O'Bryant,845059.0
5121,MIL,2016,Khris Middleton,15000000.0
5122,MIL,2016,Larry Sanders,1865547.0
5123,MIL,2016,Michael Carter-Williams,2399040.0
5124,MIL,2016,Miles Plumlee,2109294.0
5125,MIL,2016,O.J. Mayo,8000000.0
5126,MIL,2016,Rashad Vaughn,1733040.0
5127,MIL,2016,Steve Novak,416886.0
5128,MIL,2016,Tyler Ennis,1662360.0
5129,MIL,2017,Axel Toupane,51449.0
5130,MIL,2017,Gary Payton,35166.0
5131,MIL,2017,Giannis Antetokounmpo,2995421.0
5132,MIL,2017,Greg Monroe,17100000.0
5133,MIL,2017,Jabari Parker,5374320.0
5134,MIL,2017,Jason Terry,1551659.0
5135,MIL,2017,John Henson,12517606.0
5136,MIL,2017,Khris Middleton,15200000.0
5137,MIL,2017,Larry Sanders,1865547.0
5138,MIL,2017,Malcolm Brogdon,925000.0
5139,MIL,2017,Matthew Dellavedova,9607500.0
5140,MIL,2017,Michael Beasley,1403611.0
5141,MIL,2017,Miles Plumlee,12500000.0
5142,MIL,2017,Mirza Teletovic,10500000.0
5143,MIL,2017,Rashad Vaughn,1811040.0
5144,MIL,2017,Spencer Hawes,6348759.0
5145,MIL,2017,Steve Novak,1551659.0
5146,MIL,2017,Terrence Jones,236457.0
5147,MIL,2017,Thon Maker,2568600.0
5148,MIL,2017,Tony Snell,2368327.0
5149,MIL,2018,Brandon Jennings,297169.0
5150,MIL,2018,D.J. Wilson,2135040.0
5151,MIL,2018,DeAndre Liggins,757427.0
5152,MIL,2018,Eric Bledsoe,14500000.0
5153,MIL,2018,Giannis Antetokounmpo,22471910.0
5154,MIL,2018,Jabari Parker,6782392.0
5155,MIL,2018,Jason Terry,1471382.0
5156,MIL,2018,John Henson,11422536.0
5157,MIL,2018,Khris Middleton,14100000.0
5158,MIL,2018,Larry Sanders,1865547.0
5159,MIL,2018,Malcolm Brogdon,1312611.0
5160,MIL,2018,Matthew Dellavedova,9607500.0
5161,MIL,2018,Mirza Teletovic,10500000.0
5162,MIL,2018,Sean Kilpatrick,789725.0
5163,MIL,2018,Shabazz Muhammad,324203.0
5164,MIL,2018,Spencer Hawes,2007059.0
5165,MIL,2018,Sterling Brown,815615.0
5166,MIL,2018,Thon Maker,2684160.0
5167,MIL,2018,Tony Snell,9821429.0
5168,MIL,2018,Tyler Zeller,1709538.0
5169,MIL,2019,Brook Lopez,3382000.0
5170,MIL,2019,D.J. Wilson,2534280.0
5171,MIL,2019,Donte DiVincenzo,2481000.0
5172,MIL,2019,Eric Bledsoe,15000000.0
5173,MIL,2019,Ersan İlyasova,7000000.0
5174,MIL,2019,George Hill,19000000.0
5175,MIL,2019,Giannis Antetokounmpo,24157304.0
5176,MIL,2019,Isaiah Canaan,99290.0
5177,MIL,2019,Jodie Meeks,3454500.0
5178,MIL,2019,Khris Middleton,13000000.0
5179,MIL,2019,Larry Sanders,1865547.0
5180,MIL,2019,Malcolm Brogdon,1544951.0
5181,MIL,2019,Mirza Teletović,3500000.0
5182,MIL,2019,Nikola Mirotić,12500000.0
